group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,SHA384,,,,29660.0,ns,4
bench atonce with size 1024,SHA384,,,,54423.0,ns,8
bench atonce with size 1024,SHA384,,,,52186.0,ns,12
bench atonce with size 1024,SHA384,,,,89955.0,ns,16
bench atonce with size 1024,SHA384,,,,88024.0,ns,20
bench atonce with size 1024,SHA384,,,,80253.0,ns,24
bench atonce with size 1024,SHA384,,,,75262.0,ns,28
bench atonce with size 1024,SHA384,,,,123644.0,ns,32
bench atonce with size 1024,SHA384,,,,165775.0,ns,36
bench atonce with size 1024,SHA384,,,,138215.0,ns,40
bench atonce with size 1024,SHA384,,,,151174.0,ns,44
bench atonce with size 1024,SHA384,,,,127765.0,ns,48
bench atonce with size 1024,SHA384,,,,138352.0,ns,52
bench atonce with size 1024,SHA384,,,,149063.0,ns,56
bench atonce with size 1024,SHA384,,,,159684.0,ns,60
bench atonce with size 1024,SHA384,,,,170321.0,ns,64
bench atonce with size 1024,SHA384,,,,180897.0,ns,68
bench atonce with size 1024,SHA384,,,,225980.0,ns,72
bench atonce with size 1024,SHA384,,,,379921.0,ns,76
bench atonce with size 1024,SHA384,,,,249958.0,ns,80
bench atonce with size 1024,SHA384,,,,225733.0,ns,84
bench atonce with size 1024,SHA384,,,,237971.0,ns,88
bench atonce with size 1024,SHA384,,,,356753.0,ns,92
bench atonce with size 1024,SHA384,,,,394049.0,ns,96
bench atonce with size 1024,SHA384,,,,270375.0,ns,100
bench atonce with size 1024,SHA384,,,,277485.0,ns,104
bench atonce with size 1024,SHA384,,,,289305.0,ns,108
bench atonce with size 1024,SHA384,,,,299140.0,ns,112
bench atonce with size 1024,SHA384,,,,310916.0,ns,116
bench atonce with size 1024,SHA384,,,,490081.0,ns,120
bench atonce with size 1024,SHA384,,,,510830.0,ns,124
bench atonce with size 1024,SHA384,,,,459955.0,ns,128
bench atonce with size 1024,SHA384,,,,364358.0,ns,132
bench atonce with size 1024,SHA384,,,,372060.0,ns,136
bench atonce with size 1024,SHA384,,,,471474.0,ns,140
bench atonce with size 1024,SHA384,,,,644125.0,ns,144
bench atonce with size 1024,SHA384,,,,540459.0,ns,148
bench atonce with size 1024,SHA384,,,,415555.0,ns,152
bench atonce with size 1024,SHA384,,,,426454.0,ns,156
bench atonce with size 1024,SHA384,,,,437330.0,ns,160
bench atonce with size 1024,SHA384,,,,448092.0,ns,164
bench atonce with size 1024,SHA384,,,,459092.0,ns,168
bench atonce with size 1024,SHA384,,,,470106.0,ns,172
bench atonce with size 1024,SHA384,,,,481881.0,ns,176
bench atonce with size 1024,SHA384,,,,492194.0,ns,180
bench atonce with size 1024,SHA384,,,,503168.0,ns,184
bench atonce with size 1024,SHA384,,,,513919.0,ns,188
bench atonce with size 1024,SHA384,,,,524920.0,ns,192
bench atonce with size 1024,SHA384,,,,535835.0,ns,196
bench atonce with size 1024,SHA384,,,,546901.0,ns,200
bench atonce with size 1024,SHA384,,,,559560.0,ns,204
bench atonce with size 1024,SHA384,,,,568322.0,ns,208
bench atonce with size 1024,SHA384,,,,579251.0,ns,212
bench atonce with size 1024,SHA384,,,,590240.0,ns,216
bench atonce with size 1024,SHA384,,,,601159.0,ns,220
bench atonce with size 1024,SHA384,,,,640584.0,ns,224
bench atonce with size 1024,SHA384,,,,623023.0,ns,228
bench atonce with size 1024,SHA384,,,,633725.0,ns,232
bench atonce with size 1024,SHA384,,,,644791.0,ns,236
bench atonce with size 1024,SHA384,,,,655581.0,ns,240
bench atonce with size 1024,SHA384,,,,783335.0,ns,244
bench atonce with size 1024,SHA384,,,,678183.0,ns,248
bench atonce with size 1024,SHA384,,,,689007.0,ns,252
bench atonce with size 1024,SHA384,,,,700878.0,ns,256
bench atonce with size 1024,SHA384,,,,747011.0,ns,260
bench atonce with size 1024,SHA384,,,,806221.0,ns,264
bench atonce with size 1024,SHA384,,,,736778.0,ns,268
bench atonce with size 1024,SHA384,,,,988976.0,ns,272
bench atonce with size 1024,SHA384,,,,852619.0,ns,276
bench atonce with size 1024,SHA384,,,,804190.0,ns,280
bench atonce with size 1024,SHA384,,,,824762.0,ns,284
bench atonce with size 1024,SHA384,,,,789412.0,ns,288
bench atonce with size 1024,SHA384,,,,803795.0,ns,292
bench atonce with size 1024,SHA384,,,,953552.0,ns,296
bench atonce with size 1024,SHA384,,,,891794.0,ns,300
bench atonce with size 1024,SHA384,,,,879272.0,ns,304
bench atonce with size 1024,SHA384,,,,845808.0,ns,308
bench atonce with size 1024,SHA384,,,,862583.0,ns,312
bench atonce with size 1024,SHA384,,,,874679.0,ns,316
bench atonce with size 1024,SHA384,,,,961044.0,ns,320
bench atonce with size 1024,SHA384,,,,891641.0,ns,324
bench atonce with size 1024,SHA384,,,,903937.0,ns,328
bench atonce with size 1024,SHA384,,,,919302.0,ns,332
bench atonce with size 1024,SHA384,,,,926661.0,ns,336
bench atonce with size 1024,SHA384,,,,939875.0,ns,340
bench atonce with size 1024,SHA384,,,,947642.0,ns,344
bench atonce with size 1024,SHA384,,,,963213.0,ns,348
bench atonce with size 1024,SHA384,,,,1068066.0,ns,352
bench atonce with size 1024,SHA384,,,,971822.0,ns,356
bench atonce with size 1024,SHA384,,,,1039098.0,ns,360
bench atonce with size 1024,SHA384,,,,1011463.0,ns,364
bench atonce with size 1024,SHA384,,,,1054403.0,ns,368
bench atonce with size 1024,SHA384,,,,991212.0,ns,372
bench atonce with size 1024,SHA384,,,,1000416.0,ns,376
bench atonce with size 1024,SHA384,,,,1011021.0,ns,380
bench atonce with size 1024,SHA384,,,,1021570.0,ns,384
bench atonce with size 1024,SHA384,,,,1032354.0,ns,388
bench atonce with size 1024,SHA384,,,,1135151.0,ns,392
bench atonce with size 1024,SHA384,,,,1053755.0,ns,396
bench atonce with size 1024,SHA384,,,,1064734.0,ns,400
bench atonce with size 1024,SHA384,,,,1076827.0,ns,404
bench atonce with size 1024,SHA384,,,,1113908.0,ns,408
bench atonce with size 1024,SHA384,,,,1096179.0,ns,412
bench atonce with size 1024,SHA384,,,,1106793.0,ns,416
bench atonce with size 1024,SHA384,,,,1117490.0,ns,420
bench atonce with size 1024,SHA384,,,,1128218.0,ns,424
bench atonce with size 1024,SHA384,,,,1140480.0,ns,428
bench atonce with size 1024,SHA384,,,,1148939.0,ns,432
bench atonce with size 1024,SHA384,,,,1195571.0,ns,436
bench atonce with size 1024,SHA384,,,,1169473.0,ns,440
bench atonce with size 1024,SHA384,,,,1181301.0,ns,444
bench atonce with size 1024,SHA384,,,,1191718.0,ns,448
bench atonce with size 1024,SHA384,,,,1202444.0,ns,452
bench atonce with size 1024,SHA384,,,,1249681.0,ns,456
bench atonce with size 1024,SHA384,,,,1225140.0,ns,460
bench atonce with size 1024,SHA384,,,,1234454.0,ns,464
bench atonce with size 1024,SHA384,,,,1249764.0,ns,468
bench atonce with size 1024,SHA384,,,,1266638.0,ns,472
bench atonce with size 1024,SHA384,,,,1384385.0,ns,476
bench atonce with size 1024,SHA384,,,,1305534.0,ns,480
bench atonce with size 1024,SHA384,,,,1290260.0,ns,484
bench atonce with size 1024,SHA384,,,,1298804.0,ns,488
bench atonce with size 1024,SHA384,,,,1312753.0,ns,492
bench atonce with size 1024,SHA384,,,,1394063.0,ns,496
bench atonce with size 1024,SHA384,,,,1368719.0,ns,500
bench atonce with size 1024,SHA384,,,,1429663.0,ns,504
bench atonce with size 1024,SHA384,,,,1392460.0,ns,508
bench atonce with size 1024,SHA384,,,,1436533.0,ns,512
bench atonce with size 1024,SHA384,,,,1376025.0,ns,516
bench atonce with size 1024,SHA384,,,,1393771.0,ns,520
bench atonce with size 1024,SHA384,,,,1467401.0,ns,524
bench atonce with size 1024,SHA384,,,,1498228.0,ns,528
bench atonce with size 1024,SHA384,,,,1451586.0,ns,532
bench atonce with size 1024,SHA384,,,,1426635.0,ns,536
bench atonce with size 1024,SHA384,,,,1436490.0,ns,540
bench atonce with size 1024,SHA384,,,,1447934.0,ns,544
bench atonce with size 1024,SHA384,,,,1460606.0,ns,548
bench atonce with size 1024,SHA384,,,,1468829.0,ns,552
bench atonce with size 1024,SHA384,,,,1508462.0,ns,556
bench atonce with size 1024,SHA384,,,,1547922.0,ns,560
bench atonce with size 1024,SHA384,,,,1500911.0,ns,564
bench atonce with size 1024,SHA384,,,,1511321.0,ns,568
bench atonce with size 1024,SHA384,,,,1521871.0,ns,572
bench atonce with size 1024,SHA384,,,,1584663.0,ns,576
bench atonce with size 1024,SHA384,,,,1543431.0,ns,580
bench atonce with size 1024,SHA384,,,,1715780.0,ns,584
bench atonce with size 1024,SHA384,,,,1564048.0,ns,588
bench atonce with size 1024,SHA384,,,,1611136.0,ns,592
bench atonce with size 1024,SHA384,,,,1586670.0,ns,596
bench atonce with size 1024,SHA384,,,,1597918.0,ns,600
bench atonce with size 1024,SHA384,,,,1610305.0,ns,604
bench atonce with size 1024,SHA384,,,,1673710.0,ns,608
bench atonce with size 1024,SHA384,,,,1629050.0,ns,612
bench atonce with size 1024,SHA384,,,,1639498.0,ns,616
bench atonce with size 1024,SHA384,,,,1721362.0,ns,620
bench atonce with size 1024,SHA384,,,,1778422.0,ns,624
bench atonce with size 1024,SHA384,,,,1683599.0,ns,628
bench atonce with size 1024,SHA384,,,,1767969.0,ns,632
bench atonce with size 1024,SHA384,,,,2012571.0,ns,636
bench atonce with size 1024,SHA384,,,,1937775.0,ns,640
bench atonce with size 1024,SHA384,,,,1713210.0,ns,644
bench atonce with size 1024,SHA384,,,,1893461.0,ns,648
bench atonce with size 1024,SHA384,,,,1734874.0,ns,652
bench atonce with size 1024,SHA384,,,,1790251.0,ns,656
bench atonce with size 1024,SHA384,,,,1859122.0,ns,660
bench atonce with size 1024,SHA384,,,,1766965.0,ns,664
bench atonce with size 1024,SHA384,,,,1868358.0,ns,668
bench atonce with size 1024,SHA384,,,,1899770.0,ns,672
bench atonce with size 1024,SHA384,,,,1841859.0,ns,676
bench atonce with size 1024,SHA384,,,,1810891.0,ns,680
bench atonce with size 1024,SHA384,,,,2169505.0,ns,684
bench atonce with size 1024,SHA384,,,,1984908.0,ns,688
bench atonce with size 1024,SHA384,,,,2032083.0,ns,692
bench atonce with size 1024,SHA384,,,,2009562.0,ns,696
bench atonce with size 1024,SHA384,,,,2962064.0,ns,700
bench atonce with size 1024,SHA384,,,,1990151.0,ns,704
bench atonce with size 1024,SHA384,,,,1973443.0,ns,708
bench atonce with size 1024,SHA384,,,,1982829.0,ns,712
bench atonce with size 1024,SHA384,,,,1957624.0,ns,716
bench atonce with size 1024,SHA384,,,,1968868.0,ns,720
bench atonce with size 1024,SHA384,,,,1981790.0,ns,724
bench atonce with size 1024,SHA384,,,,1990362.0,ns,728
bench atonce with size 1024,SHA384,,,,2021950.0,ns,732
bench atonce with size 1024,SHA384,,,,1958790.0,ns,736
bench atonce with size 1024,SHA384,,,,1969722.0,ns,740
bench atonce with size 1024,SHA384,,,,2058835.0,ns,744
bench atonce with size 1024,SHA384,,,,2063791.0,ns,748
bench atonce with size 1024,SHA384,,,,2003181.0,ns,752
bench atonce with size 1024,SHA384,,,,2117832.0,ns,756
bench atonce with size 1024,SHA384,,,,2024529.0,ns,760
bench atonce with size 1024,SHA384,,,,2079552.0,ns,764
bench atonce with size 1024,SHA384,,,,2155242.0,ns,768
bench atonce with size 1024,SHA384,,,,2209859.0,ns,772
bench atonce with size 1024,SHA384,,,,2296935.0,ns,776
bench atonce with size 1024,SHA384,,,,2200327.0,ns,780
bench atonce with size 1024,SHA384,,,,2239005.0,ns,784
bench atonce with size 1024,SHA384,,,,2170424.0,ns,788
bench atonce with size 1024,SHA384,,,,2145990.0,ns,792
bench atonce with size 1024,SHA384,,,,2117398.0,ns,796
bench atonce with size 1024,SHA384,,,,2167674.0,ns,800
bench atonce with size 1024,SHA384,,,,2212783.0,ns,804
bench atonce with size 1024,SHA384,,,,2150308.0,ns,808
bench atonce with size 1024,SHA384,,,,2197065.0,ns,812
bench atonce with size 1024,SHA384,,,,2170965.0,ns,816
bench atonce with size 1024,SHA384,,,,2182842.0,ns,820
bench atonce with size 1024,SHA384,,,,2229312.0,ns,824
bench atonce with size 1024,SHA384,,,,2203496.0,ns,828
bench atonce with size 1024,SHA384,,,,2287024.0,ns,832
bench atonce with size 1024,SHA384,,,,2225690.0,ns,836
bench atonce with size 1024,SHA384,,,,2234897.0,ns,840
bench atonce with size 1024,SHA384,,,,2283437.0,ns,844
bench atonce with size 1024,SHA384,,,,2627399.0,ns,848
bench atonce with size 1024,SHA384,,,,2267496.0,ns,852
bench atonce with size 1024,SHA384,,,,2316428.0,ns,856
bench atonce with size 1024,SHA384,,,,2287874.0,ns,860
bench atonce with size 1024,SHA384,,,,2298216.0,ns,864
bench atonce with size 1024,SHA384,,,,2420069.0,ns,868
bench atonce with size 1024,SHA384,,,,2321169.0,ns,872
bench atonce with size 1024,SHA384,,,,2365715.0,ns,876
bench atonce with size 1024,SHA384,,,,2378035.0,ns,880
bench atonce with size 1024,SHA384,,,,2351838.0,ns,884
bench atonce with size 1024,SHA384,,,,2400858.0,ns,888
bench atonce with size 1024,SHA384,,,,2483572.0,ns,892
bench atonce with size 1024,SHA384,,,,2383877.0,ns,896
bench atonce with size 1024,SHA384,,,,2479599.0,ns,900
bench atonce with size 1024,SHA384,,,,2731890.0,ns,904
bench atonce with size 1024,SHA384,,,,2474305.0,ns,908
bench atonce with size 1024,SHA384,,,,2426463.0,ns,912
bench atonce with size 1024,SHA384,,,,2591289.0,ns,916
bench atonce with size 1024,SHA384,,,,2486964.0,ns,920
bench atonce with size 1024,SHA384,,,,2456931.0,ns,924
bench atonce with size 1024,SHA384,,,,2505077.0,ns,928
bench atonce with size 1024,SHA384,,,,2479041.0,ns,932
bench atonce with size 1024,SHA384,,,,2528402.0,ns,936
bench atonce with size 1024,SHA384,,,,2502489.0,ns,940
bench atonce with size 1024,SHA384,,,,2511603.0,ns,944
bench atonce with size 1024,SHA384,,,,2558320.0,ns,948
bench atonce with size 1024,SHA384,,,,2534676.0,ns,952
bench atonce with size 1024,SHA384,,,,2580016.0,ns,956
bench atonce with size 1024,SHA384,,,,2554106.0,ns,960
bench atonce with size 1024,SHA384,,,,2565456.0,ns,964
bench atonce with size 1024,SHA384,,,,2614143.0,ns,968
bench atonce with size 1024,SHA384,,,,2623369.0,ns,972
bench atonce with size 1024,SHA384,,,,2723039.0,ns,976
bench atonce with size 1024,SHA384,,,,2609067.0,ns,980
bench atonce with size 1024,SHA384,,,,4030291.0,ns,984
bench atonce with size 1024,SHA384,,,,3974068.0,ns,988
bench atonce with size 1024,SHA384,,,,3078309.0,ns,992
bench atonce with size 1024,SHA384,,,,3068666.0,ns,996
bench atonce with size 1024,SHA384,,,,2732362.0,ns,1000
bench atonce with size 1024,SHA384,,,,2744656.0,ns,1004
bench atonce with size 1024,SHA384,,,,2834144.0,ns,1008
bench atonce with size 1024,SHA384,,,,2766113.0,ns,1012
bench atonce with size 1024,SHA384,,,,2777109.0,ns,1016
bench atonce with size 1024,SHA384,,,,2786612.0,ns,1020
bench atonce with size 1024,SHA384,,,,2789263.0,ns,1024
bench atonce with size 1024,SHA384,,,,2735986.0,ns,1028
bench atonce with size 1024,SHA384,,,,2745740.0,ns,1032
bench atonce with size 1024,SHA384,,,,2757585.0,ns,1036
bench atonce with size 1024,SHA384,,,,2859175.0,ns,1040
bench atonce with size 1024,SHA384,,,,2778542.0,ns,1044
bench atonce with size 1024,SHA384,,,,2789495.0,ns,1048
bench atonce with size 1024,SHA384,,,,2800401.0,ns,1052
bench atonce with size 1024,SHA384,,,,2809521.0,ns,1056
bench atonce with size 1024,SHA384,,,,2857994.0,ns,1060
bench atonce with size 1024,SHA384,,,,2831310.0,ns,1064
bench atonce with size 1024,SHA384,,,,2843222.0,ns,1068
bench atonce with size 1024,SHA384,,,,3134882.0,ns,1072
bench atonce with size 1024,SHA384,,,,2901648.0,ns,1076
bench atonce with size 1024,SHA384,,,,2969019.0,ns,1080
bench atonce with size 1024,SHA384,,,,2963527.0,ns,1084
bench atonce with size 1024,SHA384,,,,2930904.0,ns,1088
bench atonce with size 1024,SHA384,,,,2942293.0,ns,1092
bench atonce with size 1024,SHA384,,,,2953404.0,ns,1096
bench atonce with size 1024,SHA384,,,,2927976.0,ns,1100
bench atonce with size 1024,SHA384,,,,2973192.0,ns,1104
bench atonce with size 1024,SHA384,,,,2948315.0,ns,1108
bench atonce with size 1024,SHA384,,,,2959441.0,ns,1112
bench atonce with size 1024,SHA384,,,,2968605.0,ns,1116
bench atonce with size 1024,SHA384,,,,3016454.0,ns,1120
bench atonce with size 1024,SHA384,,,,2991809.0,ns,1124
bench atonce with size 1024,SHA384,,,,3035860.0,ns,1128
bench atonce with size 1024,SHA384,,,,3011282.0,ns,1132
bench atonce with size 1024,SHA384,,,,3060212.0,ns,1136
bench atonce with size 1024,SHA384,,,,3033730.0,ns,1140
bench atonce with size 1024,SHA384,,,,3044807.0,ns,1144
bench atonce with size 1024,SHA384,,,,3054813.0,ns,1148
bench atonce with size 1024,SHA384,,,,3102565.0,ns,1152
bench atonce with size 1024,SHA384,,,,3111765.0,ns,1156
bench atonce with size 1024,SHA384,,,,3121635.0,ns,1160
bench atonce with size 1024,SHA384,,,,3232558.0,ns,1164
bench atonce with size 1024,SHA384,,,,3144071.0,ns,1168
bench atonce with size 1024,SHA384,,,,3118962.0,ns,1172
bench atonce with size 1024,SHA384,,,,3130501.0,ns,1176
bench atonce with size 1024,SHA384,,,,3139215.0,ns,1180
bench atonce with size 1024,SHA384,,,,3186027.0,ns,1184
bench atonce with size 1024,SHA384,,,,3161803.0,ns,1188
bench atonce with size 1024,SHA384,,,,3260799.0,ns,1192
bench atonce with size 1024,SHA384,,,,3181617.0,ns,1196
bench atonce with size 1024,SHA384,,,,3227891.0,ns,1200
bench atonce with size 1024,SHA384,,,,3203800.0,ns,1204
bench atonce with size 1024,SHA384,,,,3249870.0,ns,1208
bench atonce with size 1024,SHA384,,,,3221765.0,ns,1212
bench atonce with size 1024,SHA384,,,,3272778.0,ns,1216
bench atonce with size 1024,SHA384,,,,3246989.0,ns,1220
bench atonce with size 1024,SHA384,,,,3256970.0,ns,1224
bench atonce with size 1024,SHA384,,,,3340858.0,ns,1228
bench atonce with size 1024,SHA384,,,,3315436.0,ns,1232
bench atonce with size 1024,SHA384,,,,3358936.0,ns,1236
bench atonce with size 1024,SHA384,,,,3335822.0,ns,1240
bench atonce with size 1024,SHA384,,,,3458123.0,ns,1244
bench atonce with size 1024,SHA384,,,,3353959.0,ns,1248
bench atonce with size 1024,SHA384,,,,3403151.0,ns,1252
bench atonce with size 1024,SHA384,,,,3341684.0,ns,1256
bench atonce with size 1024,SHA384,,,,3388311.0,ns,1260
bench atonce with size 1024,SHA384,,,,3399222.0,ns,1264
bench atonce with size 1024,SHA384,,,,3408695.0,ns,1268
bench atonce with size 1024,SHA384,,,,3383605.0,ns,1272
bench atonce with size 1024,SHA384,,,,3432425.0,ns,1276
bench atonce with size 1024,SHA384,,,,3406238.0,ns,1280
bench atonce with size 1024,SHA384,,,,3416466.0,ns,1284
bench atonce with size 1024,SHA384,,,,3478821.0,ns,1288
bench atonce with size 1024,SHA384,,,,3473468.0,ns,1292
bench atonce with size 1024,SHA384,,,,3485556.0,ns,1296
bench atonce with size 1024,SHA384,,,,3459210.0,ns,1300
bench atonce with size 1024,SHA384,,,,3505821.0,ns,1304
bench atonce with size 1024,SHA384,,,,3481519.0,ns,1308
bench atonce with size 1024,SHA384,,,,3490229.0,ns,1312
bench atonce with size 1024,SHA384,,,,3500559.0,ns,1316
bench atonce with size 1024,SHA384,,,,3548943.0,ns,1320
bench atonce with size 1024,SHA384,,,,3519494.0,ns,1324
bench atonce with size 1024,SHA384,,,,3533964.0,ns,1328
bench atonce with size 1024,SHA384,,,,3580461.0,ns,1332
bench atonce with size 1024,SHA384,,,,3662260.0,ns,1336
bench atonce with size 1024,SHA384,,,,3599927.0,ns,1340
bench atonce with size 1024,SHA384,,,,3577608.0,ns,1344
bench atonce with size 1024,SHA384,,,,3623962.0,ns,1348
